NU_INSCRICAO;NU_ANO;TP_ST_CONCLUSAO;TP_ESCOLA;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TP_STATUS_REDACAO;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q022;Q024;Q025
210051878652;2021;3;1;;;;;3111200;Campo Belo;1;1;1;1;401.4;531.0;519.2;716.2;1.0;300.0;E;C;B;B;3.0;F;D;B;B
210054277597;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;B;B;3.0;C;C;A;B
210052447828;2021;2;2;;;;;3111200;Campo Belo;0;1;1;0;;512.0;463.9;;1.0;560.0;C;E;A;B;2.0;D;C;B;B
210051503018;2021;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;C;C;A;3.0;C;C;B;B
210052358254;2021;1;1;;;;;3111200;Campo Belo;1;1;1;1;460.8;473.4;412.5;403.1;1.0;380.0;D;C;B;B;2.0;C;C;B;B
210053416437;2021;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;F;A;3.0;D;C;A;B
210051743515;2021;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;C;B;3.0;B;C;A;B
210053285624;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;C;B;4.0;F;D;A;B
210052594939;2021;1;1;;;;;3111200;Campo Belo;1;1;1;1;576.3;652.8;616.8;701.7;1.0;680.0;F;F;D;E;3.0;H;D;B;B
210052032217;2021;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;A;B;4.0;B;B;A;B
210051416958;2021;2;2;;;;;3111200;Campo Belo;1;1;1;1;427.3;396.1;336.7;413.3;1.0;480.0;B;E;A;B;8.0;H;E;B;B
210052751042;2021;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;B;A;F;6.0;B;E;A;B
210052218230;2021;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;D;F;8.0;B;E;E;B
210052148571;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;G;G;E;E;3.0;E;D;C;B
210052334374;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;C;3.0;B;B;B;B
210051357929;2021;2;2;;;;;3111200;Campo Belo;1;1;1;1;392.0;443.2;465.9;494.8;1.0;520.0;E;B;B;C;3.0;C;D;A;B
210051199034;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;C;B;4.0;E;E;A;B
210053380488;2021;3;1;;;;;3111200;Campo Belo;1;1;1;1;578.5;626.0;581.9;616.2;1.0;640.0;F;E;D;F;2.0;D;C;B;B
210052593457;2021;1;1;;;;;3111200;Campo Belo;1;1;1;1;521.4;485.7;543.9;405.1;1.0;420.0;E;E;C;B;3.0;D;D;B;B
210051400794;2021;3;1;;;;;3111200;Campo Belo;1;1;1;1;477.0;514.9;542.6;513.6;1.0;860.0;E;G;D;D;3.0;I;D;C;B
210052010561;2021;1;1;;;;;3111200;Campo Belo;1;1;1;1;532.4;572.7;521.6;662.1;1.0;920.0;E;E;D;B;5.0;F;D;A;B
210054295539;2021;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;581.7;629.9;574.6;668.6;1.0;680.0;E;D;F;F;3.0;F;D;B;B
210053870889;2021;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;C;C;C;3.0;D;D;B;B
210052028906;2021;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;D;C;B;4.0;D;E;B;B
210053070802;2021;1;1;;;;;3111200;Campo Belo;1;1;1;1;470.8;412.9;473.0;572.3;1.0;380.0;E;E;D;B;5.0;E;D;B;B
210052429546;2021;1;1;;;;;3111200;Campo Belo;1;1;1;1;463.8;492.7;466.9;422.2;1.0;520.0;C;C;D;B;1.0;A;B;A;B
210052491757;2021;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;A;A;3.0;B;D;A;B
210052111644;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;G;A;B;1.0;D;B;B;B
210051899191;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;C;5.0;C;D;B;B
210052169284;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;F;A;B;3.0;D;D;A;B
210051153359;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;C;B;1.0;C;B;B;B
210054199618;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;2.0;C;C;B;B
210054070976;2021;1;1;;;;;3111200;Campo Belo;1;1;1;1;455.1;483.9;484.8;505.4;1.0;360.0;B;C;C;D;4.0;B;C;B;B
210054259620;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;A;A;1.0;B;B;A;B
210052941003;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;C;A;C;3.0;D;B;A;B
210052017885;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;B;C;3.0;D;C;B;B
210053775886;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;E;F;B;3.0;C;C;A;B
210054276185;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;C;B;3.0;G;C;B;B
210052921769;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;C;B;3.0;B;C;B;B
210053091728;2021;1;1;;;;;3111200;Campo Belo;1;1;1;1;569.0;554.8;547.7;542.2;1.0;540.0;E;D;B;B;3.0;D;D;A;B
210052610655;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;A;E;A;A;4.0;G;E;A;B
210053844359;2021;1;1;;;;;3111200;Campo Belo;1;1;1;1;478.5;554.2;540.1;615.2;1.0;720.0;B;F;B;D;3.0;D;D;B;B
210054212653;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;C;B;4.0;C;C;A;B
210053438766;2021;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;A;A;4.0;A;C;A;A
210052851307;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;B;D;5.0;C;E;A;B
210054281655;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;F;C;3.0;D;D;B;B
210053439984;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;B;C;4.0;C;D;A;B
210054284648;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;F;F;3.0;C;C;A;B
210053804020;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;B;3.0;C;C;B;B
210054259509;2021;1;1;;;;;3111200;Campo Belo;1;1;1;1;367.4;454.7;454.6;354.9;1.0;500.0;E;C;B;B;3.0;D;D;B;B
210052723325;2021;1;1;;;;;3111200;Campo Belo;1;1;1;1;488.7;452.3;467.3;511.5;1.0;640.0;B;B;A;B;4.0;D;E;B;B
210051043195;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;A;D;4.0;C;D;A;B
210051897167;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;B;2.0;B;C;B;B
210054150990;2021;1;1;;;;;3111200;Campo Belo;1;1;1;1;584.4;623.1;516.0;741.2;1.0;640.0;A;B;A;A;4.0;F;C;B;B
210051432028;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;A;C;A;3.0;D;D;B;B
210053698942;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;5.0;B;B;A;A
210054078424;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;A;4.0;D;C;B;B
210051642582;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;B;B;3.0;F;D;B;B
210053814065;2021;1;1;;;;;3111200;Campo Belo;1;1;1;1;497.6;487.9;496.0;560.7;1.0;620.0;B;B;C;C;3.0;B;C;A;B
210051032086;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;B;3.0;B;B;A;B
210053874954;2021;1;1;;;;;3111200;Campo Belo;0;1;1;0;;534.6;558.2;;1.0;640.0;C;C;B;C;2.0;B;C;B;B
210051309574;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;B;B;3.0;B;C;B;B
210051759520;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;B;D;3.0;G;D;C;B
210052103468;2021;1;1;;;;;3111200;Campo Belo;1;1;1;1;580.5;462.2;530.6;593.5;1.0;500.0;C;E;D;C;4.0;C;C;B;B
210052655745;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;5.0;C;C;A;B
210051730586;2021;1;1;;;;;3111200;Campo Belo;1;1;1;1;566.7;564.4;575.7;367.2;1.0;560.0;C;B;C;F;1.0;B;B;A;B
210053716994;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;B;F;3.0;C;C;A;B
210053917358;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;B;B;3.0;C;C;B;B
210051720141;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;C;B;4.0;C;E;B;B
210051847994;2021;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;553.9;518.1;483.3;544.7;1.0;520.0;D;D;A;A;4.0;B;E;B;B
210052660823;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;A;2.0;B;C;B;B
210051807087;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;A;C;4.0;C;D;A;B
210051402340;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;G;B;B;4.0;C;A;B;B
210051973798;2021;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;B;B;4.0;C;B;A;A
210054223308;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;3.0;E;D;B;B
210054210139;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;E;F;B;3.0;E;C;A;B
210051702577;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;D;A;B;4.0;D;B;B;B
210052230729;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;H;F;F;3.0;E;D;B;B
210051374080;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;1.0;C;B;B;B
210054286749;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;B;B;B;4.0;B;C;B;B
210053225459;2021;4;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;A;A;A;3.0;C;B;B;B
210051698153;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;D;A;A;5.0;B;B;A;B
210054303125;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;3.0;D;C;B;B
210053712615;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;1.0;B;B;B;B
210052550498;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;A;A;C;B;4.0;B;C;B;B
210052274726;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;B;3.0;D;B;A;B
210051125407;2021;1;1;;;;;3111200;Campo Belo;1;1;1;1;526.7;522.3;464.1;422.7;1.0;440.0;B;D;C;B;3.0;C;C;B;B
210052912033;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;F;A;B;4.0;G;E;C;B
210052719175;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;F;B;4.0;B;D;B;B
210051699797;2021;1;1;;;;;3111200;Campo Belo;1;1;1;1;392.8;353.9;462.4;434.9;1.0;620.0;A;F;B;D;4.0;D;D;B;B
210053887904;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;D;D;3.0;D;C;A;B
210051948504;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;A;B;A;A;3.0;D;B;A;B
210052087616;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;B;4.0;F;D;B;B
210053420926;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;C;2.0;C;C;A;B
210053845317;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;H;A;A;3.0;C;D;A;B
210053843529;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;A;A;3.0;C;D;A;A
210053423313;2021;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;F;D;D;2.0;B;B;A;B
210051677241;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;B;B;C;5.0;D;C;C;B
210053874951;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;F;C;B;3.0;E;C;B;B
210053728198;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;D;B;2.0;C;B;B;B
210052813463;2021;1;1;;;;;3111200;Campo Belo;1;1;1;1;507.1;511.1;446.0;533.8;1.0;820.0;C;D;C;B;5.0;C;E;B;B
210052624672;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;A;3.0;B;B;A;B
210053038589;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;B;3.0;C;B;B;B
210051871014;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;G;A;D;2.0;B;C;B;B
210054464745;2021;1;1;;;;;3111200;Campo Belo;1;1;1;1;489.8;600.9;454.7;342.3;1.0;500.0;B;B;A;A;4.0;D;C;A;B
210051316969;2021;1;1;;;;;3111200;Campo Belo;1;1;1;1;548.2;655.5;641.3;659.1;1.0;500.0;H;C;F;B;3.0;B;C;B;B
210052148692;2021;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;C;2.0;D;C;B;B
