NU_INSCRICAO;NU_ANO;TP_ST_CONCLUSAO;TP_ESCOLA;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TP_STATUS_REDACAO;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q022;Q024;Q025
210057804400;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;652.0;630.6;609.5;763.8;1.0;940.0;E;E;C;D;3;C;C;C;B
210055710340;2022;2;2;;;;;3111200;Campo Belo;1;1;1;1;471.1;475.2;506.5;385.7;1.0;520.0;D;D;C;B;4;E;D;B;B
210055711459;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;386.3;440.6;450.0;558.0;1.0;460.0;B;C;C;C;2;B;C;A;B
210056583222;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;423.9;523.1;503.5;511.7;1.0;660.0;C;C;A;C;1;B;B;A;B
210056954247;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;417.0;508.8;441.6;369.9;1.0;580.0;E;E;A;B;5;B;D;A;B
210057801131;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;510.2;595.8;550.4;703.0;1.0;880.0;F;G;E;D;4;I;E;D;B
210055357240;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;469.2;558.1;448.7;410.2;1.0;900.0;D;D;D;D;4;G;E;A;B
210056540881;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;422.3;328.2;553.7;456.1;1.0;600.0;B;B;B;A;2;B;C;A;B
210056871686;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;512.0;634.7;567.4;671.9;1.0;880.0;E;F;C;D;4;E;D;B;B
210055735265;2022;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;C;C;C;5;B;D;B;B
210056436497;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;593.1;654.9;619.5;779.7;1.0;920.0;E;C;A;C;3;D;C;B;B
210057756786;2022;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;682.6;668.8;604.9;781.0;1.0;860.0;G;E;D;D;5;F;C;B;B
210057551537;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;459.6;466.4;446.4;478.9;1.0;400.0;C;E;B;C;4;C;C;A;B
210055687359;2022;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;G;B;D;3;H;D;B;B
210055687362;2022;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;G;B;D;3;H;D;B;B
210055257639;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;642.6;699.4;582.9;793.7;1.0;880.0;C;E;C;C;2;D;C;B;B
210056601816;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;510.5;582.4;556.9;525.3;1.0;760.0;E;G;B;D;4;H;E;C;B
210056922305;2022;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;565.1;572.0;583.2;562.7;1.0;820.0;E;G;D;E;4;O;D;D;B
210056943339;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;556.8;660.6;552.3;692.4;1.0;900.0;F;C;D;D;3;B;D;B;B
210057113628;2022;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;D;B;B;3;C;B;A;B
210057984105;2022;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;584.4;560.6;521.3;757.1;1.0;960.0;D;D;D;D;4;G;E;B;B
210055504595;2022;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;645.2;640.7;653.6;763.2;1.0;940.0;G;G;D;E;3;I;D;D;B
210055648783;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;581.6;673.6;602.1;707.8;1.0;980.0;C;C;C;D;3;D;E;B;B
210055714762;2022;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;543.7;520.6;570.6;798.3;1.0;660.0;E;D;F;F;4;E;E;A;B
210057185858;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;626.4;640.9;610.7;555.5;1.0;400.0;C;C;C;B;4;H;D;B;B
210055708515;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;B;A;A;4;C;C;B;B
210057130975;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;429.9;536.6;503.9;494.4;1.0;720.0;E;D;F;B;4;F;E;C;B
210055740837;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;B;B;5;C;D;B;B
210055699279;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;4;C;D;A;B
210056624465;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;H;B;F;F;4;B;D;A;B
210057559730;2022;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;G;D;C;F;5;F;E;A;B
210056589698;2022;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;1;1;1;1;401.0;489.3;452.7;397.0;1.0;560.0;E;E;B;D;6;E;D;A;B
210055731431;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;461.3;548.5;497.4;556.2;1.0;800.0;B;B;A;A;4;C;C;A;B
210055417961;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;478.7;423.2;452.3;479.9;1.0;560.0;B;B;A;A;4;B;B;B;B
210057441299;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;573.5;552.6;512.8;642.3;1.0;580.0;E;E;F;B;4;E;D;B;B
210057377335;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;G;E;D;F;3;B;D;B;B
210055647636;2022;2;2;;;;;3111200;Campo Belo;1;1;1;1;529.7;587.0;558.8;599.7;1.0;700.0;E;D;F;F;3;D;D;B;B
210057556937;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;379.0;401.8;461.8;425.1;6.0;0.0;D;F;C;B;5;E;D;B;B
210055650266;2022;2;2;;;;;3111200;Campo Belo;1;1;1;1;492.4;557.2;567.8;635.1;1.0;820.0;E;E;B;C;4;D;D;A;B
210055705097;2022;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;C;B;B;3;D;D;B;B
210055642396;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;478.5;640.6;614.4;681.0;1.0;860.0;F;F;D;D;4;D;D;C;B
210057740094;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;632.4;650.9;638.1;731.8;1.0;960.0;E;G;D;D;2;K;D;C;B
210055563282;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;446.3;551.6;495.9;590.0;1.0;700.0;E;G;C;D;3;H;D;C;B
210055795424;2022;3;1;;;;;3111200;Campo Belo;0;1;1;0;;508.2;512.6;;1.0;620.0;E;F;D;D;4;F;E;C;B
210057821581;2022;2;2;3111903.0;Cana Verde;MG;3.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;F;D;D;4;E;E;A;B
210055591129;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;535.9;605.1;625.5;408.7;1.0;600.0;G;F;C;B;3;E;D;C;B
210056631061;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;H;E;F;C;6;D;D;B;B
210057366476;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;F;D;E;5;K;E;C;B
210055706902;2022;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;1;1;1;1;503.5;483.8;452.0;450.9;1.0;480.0;E;G;A;D;4;C;D;B;B
210055651984;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;506.9;573.4;559.7;629.4;1.0;760.0;D;F;C;D;4;M;E;C;B
210055410665;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;414.7;520.0;429.1;486.9;1.0;520.0;G;F;D;F;3;G;D;B;B
210056583890;2022;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;504.5;641.7;540.3;576.9;1.0;920.0;G;G;E;D;3;M;E;D;B
210055697304;2022;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;F;B;E;2;G;C;B;B
210056924102;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;B;B;6;D;E;B;B
210057372447;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;520.3;624.1;571.8;679.6;1.0;800.0;G;F;D;D;3;I;D;B;B
210055404066;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;481.7;477.0;421.2;394.9;1.0;540.0;H;G;F;D;3;G;C;B;B
210055711179;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;480.2;479.7;416.2;478.0;1.0;340.0;D;F;C;D;4;G;E;C;B
210055642232;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;453.8;576.6;529.2;661.2;1.0;620.0;E;E;D;C;4;O;E;D;B
210056928261;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;503.7;452.5;536.5;415.5;1.0;580.0;C;E;A;B;3;D;D;A;B
210055542488;2022;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;568.5;649.1;544.3;784.3;1.0;900.0;E;E;E;E;6;D;D;B;B
210057126364;2022;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;619.7;734.5;622.3;668.7;1.0;920.0;E;F;D;D;3;H;D;D;B
210055721826;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;600.8;622.5;601.6;583.3;1.0;740.0;E;F;C;D;3;G;D;C;B
210056903727;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;500.1;514.9;523.7;688.7;1.0;480.0;B;B;C;B;1;C;B;B;B
210057551682;2022;2;2;;;;;3111200;Campo Belo;1;1;1;1;561.4;533.6;436.5;454.5;1.0;860.0;E;E;A;C;3;D;D;A;B
210055642221;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;D;D;6;B;D;B;B
210055671251;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;567.1;555.5;561.1;623.5;1.0;880.0;E;E;B;D;3;C;D;B;B
210057087901;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;513.4;570.4;530.8;712.8;1.0;820.0;D;E;D;C;4;I;D;B;B
210055714158;2022;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;C;B;3;F;D;A;B
210057095530;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;479.8;494.2;463.7;403.8;1.0;500.0;C;C;A;B;1;B;B;B;B
210055735255;2022;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;C;C;4;C;E;A;B
210056649221;2022;2;2;;;;;3111200;Campo Belo;1;1;1;1;429.4;526.7;526.2;439.0;3.0;0.0;D;D;A;B;2;B;B;B;B
210057357330;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;681.4;695.8;658.4;891.2;1.0;900.0;F;E;D;B;5;D;E;A;B
210057438842;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;3;B;C;A;B
210057111836;2022;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;1;1;1;1;473.4;589.7;556.2;480.0;1.0;740.0;C;E;A;B;3;C;D;B;B
210057322174;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;460.7;634.0;655.7;808.1;1.0;620.0;E;G;C;D;4;D;D;B;B
210055572741;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;667.8;690.4;653.8;802.0;1.0;900.0;F;E;D;B;5;D;E;A;B
210057434706;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;519.7;475.2;394.0;439.8;8.0;0.0;D;E;C;B;6;C;D;B;B
210056942000;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;437.9;490.1;507.9;411.1;1.0;580.0;D;E;B;C;3;E;D;A;B
210056614439;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;C;A;A;5;F;E;B;B
210055619005;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;455.7;474.4;435.2;602.6;1.0;520.0;E;E;F;C;1;C;B;A;B
210057828804;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;H;B;F;B;3;B;D;A;B
210055787148;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;H;C;F;B;5;C;D;A;B
210055461018;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;601.5;636.7;624.8;713.9;1.0;900.0;F;F;E;D;4;Q;E;C;B
210055735376;2022;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;1;1;0;;401.7;445.0;;6.0;0.0;B;H;F;F;4;D;D;A;B
210057834253;2022;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;1;1;1;1;479.2;313.6;346.9;401.2;6.0;0.0;B;H;A;F;4;C;D;A;B
210055529538;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;B;B;4;C;E;B;B
210056653404;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;614.4;613.0;587.8;701.4;1.0;900.0;H;H;C;A;4;D;D;B;B
210055698845;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;D;D;B;B;3;C;D;B;B
210055640403;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;409.1;479.7;497.3;577.2;1.0;480.0;E;E;B;B;4;C;C;A;A
210055735278;2022;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;1;1;1;1;398.1;605.1;579.9;682.7;1.0;600.0;B;B;A;C;5;C;E;B;B
210054943222;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;651.3;669.8;688.1;816.1;1.0;720.0;E;D;C;B;4;G;D;B;B
210055436852;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;529.9;559.1;505.6;581.5;1.0;800.0;D;E;B;B;3;E;D;A;B
210056941563;2022;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;F;F;6;C;E;A;B
210055621118;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;E;D;C;4;F;C;B;B
210057825760;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;456.5;609.1;618.2;709.6;1.0;800.0;E;D;B;A;3;F;C;A;A
210055583109;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;G;G;D;D;3;H;B;B;B
210056655907;2022;2;3;;;;;3111200;Campo Belo;1;1;1;1;441.6;555.2;497.3;618.0;1.0;940.0;C;E;A;B;4;B;E;B;B
210055605312;2022;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;502.7;577.5;596.1;775.8;1.0;880.0;E;E;D;B;2;C;C;C;B
210057113982;2022;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;512.6;635.0;588.4;670.4;1.0;760.0;E;D;D;C;3;C;D;B;B
210054921123;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;526.4;518.3;507.6;451.8;1.0;540.0;C;E;A;B;4;B;E;B;B
210055240512;2022;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;H;H;A;A;4;C;E;B;B
210055752848;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;461.7;550.6;470.7;486.3;1.0;640.0;E;E;C;B;3;E;D;B;B
210055378601;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;C;D;4;H;D;B;B
210055658455;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;473.8;498.9;475.4;451.3;1.0;460.0;D;C;C;C;3;C;D;A;B
210055712029;2022;2;2;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;501.0;483.7;544.1;617.8;1.0;920.0;D;C;C;D;3;E;D;A;B
210057366006;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;397.7;469.5;493.9;508.7;6.0;0.0;B;F;C;D;2;C;D;A;B
210054554353;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;D;C;B;3;C;C;B;B
210055456215;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;G;A;D;4;H;E;C;B
210057299753;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;B;4;B;C;A;B
210056907711;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;A;5;C;C;A;B
210055703713;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;4;B;D;A;B
210057087188;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;484.9;459.3;498.8;514.6;1.0;620.0;C;D;C;C;2;C;C;A;B
210056911550;2022;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;504.2;563.5;443.7;643.0;1.0;920.0;H;H;D;D;4;D;A;B;B
210055276771;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;471.9;489.1;473.9;645.3;1.0;620.0;E;E;D;D;3;F;C;B;B
210055338328;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;451.3;583.2;574.4;648.9;1.0;760.0;E;G;C;D;2;E;A;B;B
210058004224;2022;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;F;D;D;2;H;C;B;B
210056575199;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;411.1;375.2;574.6;469.3;1.0;920.0;C;B;C;A;3;F;D;B;B
210056586507;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;408.8;441.5;488.4;384.1;1.0;340.0;D;B;C;B;3;C;D;A;B
210055645337;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;517.3;512.9;552.3;734.3;1.0;840.0;D;G;D;B;4;K;E;B;B
210055344049;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;485.7;582.6;556.6;619.5;1.0;620.0;F;E;F;D;3;G;D;C;B
210057829699;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;534.6;542.7;492.0;449.2;1.0;820.0;D;E;C;A;4;D;E;B;B
210056575544;2022;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;D;D;3;H;C;B;B
210056446808;2022;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;504.1;558.2;579.2;582.5;1.0;920.0;G;G;E;D;4;P;D;E;B
210057559422;2022;2;2;;;;;3111200;Campo Belo;1;1;1;1;450.8;453.1;515.0;581.7;1.0;600.0;C;E;B;B;5;D;E;A;B
210055669967;2022;2;2;;;;;3111200;Campo Belo;1;1;1;1;567.0;520.6;553.2;567.0;1.0;720.0;E;F;A;B;6;E;E;A;B
210057573967;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;482.7;476.5;518.4;568.1;6.0;0.0;E;E;A;C;4;E;C;A;B
210057359936;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;418.7;588.1;563.2;475.2;1.0;560.0;F;E;D;D;4;I;D;B;B
210055733676;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;465.2;562.8;516.0;603.1;1.0;820.0;E;E;D;F;8;H;E;C;B
210056486562;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;404.8;481.8;511.6;548.0;1.0;740.0;C;E;C;C;3;C;D;B;B
210057088467;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;566.1;582.7;526.4;628.3;1.0;800.0;C;E;B;D;4;F;D;C;B
210055724791;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;555.7;481.0;449.4;514.6;1.0;800.0;G;G;E;D;4;L;E;C;B
210055650661;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;484.0;428.3;499.3;576.4;1.0;900.0;E;B;C;B;3;B;C;B;B
210056618462;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;D;C;C;3;E;D;A;B
210055730485;2022;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;E;B;B;2;B;C;A;B
210055562119;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;509.5;628.6;576.3;651.9;1.0;660.0;G;F;D;D;6;E;D;B;B
210055705372;2022;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;C;B;3;C;C;A;B
210056867799;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;601.1;582.3;381.6;726.6;1.0;820.0;E;G;A;D;4;Q;D;C;B
210056915861;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;534.9;612.7;553.7;630.4;1.0;840.0;G;G;E;E;4;F;E;C;B
210056872303;2022;2;2;;;;;3111200;Campo Belo;1;1;1;1;557.9;607.3;598.8;591.8;1.0;600.0;E;F;D;F;4;E;D;B;B
210056463427;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;453.8;495.1;400.4;511.9;1.0;360.0;C;C;A;A;3;D;E;B;B
210055628607;2022;2;2;;;;;3111200;Campo Belo;1;1;1;1;583.5;559.6;601.2;616.6;1.0;640.0;E;E;C;B;4;H;D;B;B
210055393269;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;502.9;527.5;480.2;390.5;1.0;700.0;E;F;D;D;4;G;E;C;B
210056938705;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;427.0;575.7;571.8;715.9;1.0;680.0;G;G;E;E;4;E;D;C;B
210055475995;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;598.2;605.4;580.8;716.2;1.0;760.0;E;F;D;D;4;I;E;B;B
210056701949;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;G;C;D;4;G;D;C;B
210055698697;2022;3;1;;;;;3111200;Campo Belo;1;0;0;1;474.7;;;472.6;;;E;G;A;D;3;D;D;B;B
210057365934;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;647.9;663.0;592.1;770.8;1.0;800.0;G;C;E;D;2;C;C;A;B
210056660743;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;B;B;4;D;E;B;B
210056788984;2022;3;1;;;;;3111200;Campo Belo;0;1;1;0;;474.5;373.0;;1.0;560.0;D;F;D;B;4;D;C;A;B
210055704255;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;431.9;510.5;476.6;557.0;1.0;720.0;G;H;E;F;3;E;D;B;B
210054650520;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;H;C;F;D;1;B;B;B;B
210057130834;2022;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;D;A;B;4;B;D;A;B
210057827085;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;504.3;543.9;514.5;696.0;1.0;800.0;H;E;F;C;3;B;C;A;B
210058016363;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;486.5;502.4;481.3;489.3;1.0;540.0;D;B;C;F;3;C;C;B;B
210055486421;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;541.3;499.7;565.3;738.2;1.0;800.0;F;F;E;E;2;Q;C;B;B
210055714060;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;583.9;629.5;597.2;827.3;1.0;880.0;E;E;A;C;3;C;D;B;B
210056640445;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;B;2;B;B;A;A
210057571745;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;B;3;B;B;A;A
210056662320;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;503.7;572.3;560.7;639.4;1.0;600.0;H;D;B;B;3;B;D;A;B
210057130094;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;569.2;596.0;570.8;632.0;1.0;880.0;H;E;D;D;2;E;C;B;B
210056926001;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;508.1;557.9;498.2;656.5;1.0;600.0;B;E;C;B;3;C;D;B;B
210055642677;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;B;4;B;E;A;B
210055898503;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;426.2;562.9;487.2;555.0;1.0;620.0;D;E;C;D;3;B;D;B;B
210056462510;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;516.2;630.3;570.9;799.5;1.0;920.0;F;G;D;D;4;F;D;C;B
210057577387;2022;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;493.8;580.9;517.1;545.7;1.0;900.0;F;F;C;D;4;I;D;B;B
210056922027;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;376.6;545.6;520.1;428.2;1.0;360.0;B;B;B;C;4;D;D;B;B
210055723898;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;C;D;B;5;G;E;E;B
210056212974;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;A;A;2;B;C;B;B
210056635634;2022;2;2;;;;;3111200;Campo Belo;1;1;1;1;403.0;490.1;475.1;361.0;1.0;500.0;F;C;D;C;4;C;C;A;B
210055670843;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;591.2;590.2;610.5;647.4;1.0;800.0;F;G;E;E;5;J;D;D;B
210057376714;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;448.8;526.5;546.9;453.5;1.0;600.0;C;E;A;A;4;C;E;A;B
210058006458;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;497.7;494.9;430.1;514.6;1.0;740.0;B;E;C;C;4;C;E;B;B
210055420550;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;484.6;582.1;571.0;442.1;1.0;700.0;E;G;D;D;3;H;D;B;B
210055142396;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;G;G;E;E;5;J;D;D;B
210055464485;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;C;C;A;5;D;E;B;B
210056888576;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;495.6;588.0;577.8;662.9;1.0;820.0;G;F;D;D;5;F;C;B;B
210057387804;2022;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;425.6;470.8;471.8;594.4;1.0;440.0;E;E;C;C;7;I;E;B;B
