NU_INSCRICAO;NU_ANO;TP_ST_CONCLUSAO;TP_ESCOLA;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TP_STATUS_REDACAO;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q022;Q024;Q025
200002015061;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;384.2;544.7;535.0;390.3;1.0;540.0;B;D;C;C;4.0;D;D;A;B
200003581213;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;D;A;C;4.0;G;D;A;A
200004083614;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;C;B;2.0;B;B;A;A
200006376093;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;379.6;530.5;458.9;398.7;1.0;760.0;C;E;C;D;4.0;D;E;B;B
200003797456;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;474.3;537.5;538.2;351.0;1.0;460.0;H;E;F;D;3.0;B;D;B;B
200005010152;2020;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;B;5.0;A;E;A;B
200001125357;2020;3;1;;;;;3111200;Campo Belo;0;1;1;0;;350.2;541.7;;1.0;500.0;D;G;D;D;3.0;D;D;B;B
200003811397;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;B;C;B;3.0;B;A;A;B
200006108382;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;479.5;467.7;495.3;408.3;1.0;780.0;E;G;C;D;4.0;E;E;B;B
200005144027;2020;1;1;;;;;3111200;Campo Belo;0;1;1;0;;503.7;562.5;;1.0;700.0;H;E;C;C;4.0;B;D;B;A
200005613085;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;399.5;497.9;470.3;489.5;1.0;560.0;C;E;C;B;4.0;B;D;B;B
200004715024;2020;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;B;A;3.0;B;C;A;A
200001301489;2020;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;436.1;357.2;347.0;376.4;1.0;320.0;D;G;D;D;5.0;D;E;B;B
200005307616;2020;3;1;;;;;3111200;Campo Belo;0;1;1;0;;376.2;417.6;;1.0;520.0;D;C;D;B;4.0;H;E;B;B
200006402998;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;E;B;C;2.0;F;D;A;B
200005472890;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;F;4.0;C;E;B;B
200005733230;2020;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;B;A;B;8.0;B;C;A;A
200006513037;2020;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;H;C;B;B;1.0;B;A;A;A
200004079539;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;613.4;635.6;636.7;575.5;1.0;660.0;B;E;C;C;3.0;F;D;C;B
200004616684;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;E;D;B;3.0;D;D;B;B
200002947081;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;535.6;385.2;445.4;419.7;1.0;360.0;E;G;C;D;4.0;E;D;C;B
200002629834;2020;2;2;3106200.0;Belo Horizonte;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;H;E;F;B;2.0;C;C;B;B
200003643618;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;1.0;B;B;A;B
200005865133;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;C;F;2.0;B;C;B;B
200006413314;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;A;A;A;A;1.0;B;B;B;B
200002430724;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;B;A;C;5.0;J;E;B;B
200001617712;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;547.2;550.9;558.6;617.2;1.0;320.0;E;E;B;B;3.0;B;C;B;B
200006665995;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;D;D;4.0;F;E;C;B
200001309927;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;455.1;497.3;560.7;512.9;1.0;300.0;C;E;B;C;3.0;B;B;A;A
200006598380;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;B;B;4.0;D;D;B;B
200002077340;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;B;B;B;4.0;B;D;B;B
200006638509;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;D;B;2.0;B;C;B;B
200003189493;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;567.1;504.5;572.4;584.7;1.0;760.0;C;B;C;C;3.0;C;D;A;B
200002897805;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;C;B;4.0;J;D;B;B
200005308060;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;A;A;1.0;D;B;A;B
200003481198;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;370.0;373.8;451.3;394.2;1.0;780.0;E;E;B;D;4.0;B;E;B;B
200001347166;2020;4;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;C;F;4.0;G;D;B;B
200004677195;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;539.4;374.0;555.4;543.1;1.0;700.0;E;F;D;F;3.0;F;D;B;B
200002965697;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;491.2;438.7;492.3;493.9;1.0;380.0;B;B;A;A;4.0;D;C;A;A
200001241273;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;B;C;B;5.0;D;C;B;B
200003533901;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;F;F;5.0;B;E;B;B
200004573115;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;430.6;375.7;473.2;386.2;1.0;340.0;D;B;C;B;4.0;B;C;B;B
200002721597;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;C;3.0;D;D;A;B
200005482661;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;418.0;565.4;584.6;612.9;1.0;620.0;C;B;C;C;4.0;E;E;A;B
200004930537;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;H;C;F;F;5.0;B;D;B;B
200006004163;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;374.9;423.0;433.2;408.3;1.0;480.0;H;D;F;B;5.0;B;D;B;B
200001990318;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;4.0;C;D;B;B
200003014063;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;532.9;599.2;658.3;642.3;1.0;880.0;E;E;B;B;4.0;E;E;B;B
200002697060;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;B;F;3.0;C;C;A;B
200003115362;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;468.0;500.3;538.7;496.3;1.0;520.0;D;D;F;B;4.0;B;D;A;B
200003342216;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;B;3.0;B;B;A;A
200001646931;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;568.4;577.2;534.7;557.5;1.0;820.0;D;G;D;D;4.0;G;E;D;B
200002325495;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;5.0;D;D;B;B
200002619470;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;574.7;568.6;507.9;642.7;1.0;700.0;D;E;A;B;4.0;C;D;A;B
200001535403;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;521.2;508.4;575.3;486.1;1.0;560.0;E;E;A;A;4.0;E;E;B;B
200001501449;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;F;F;1.0;B;B;A;A
200003978950;2020;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;407.8;483.5;527.1;490.4;1.0;280.0;B;E;A;D;3.0;F;B;B;A
200003810741;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;462.1;447.5;518.2;495.8;1.0;400.0;H;C;F;B;3.0;A;C;A;A
200006490553;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;C;B;4.0;D;E;A;B
200003766529;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;C;B;3.0;B;C;B;B
200004316875;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;C;C;F;4.0;D;C;B;B
200003434830;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;360.7;398.4;465.7;377.4;1.0;560.0;A;B;C;C;3.0;A;C;A;B
200003566142;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;B;B;3.0;B;C;A;B
200003825979;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;495.9;591.2;608.7;581.9;1.0;360.0;C;F;C;D;5.0;E;E;B;B
200005689154;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;586.4;625.2;597.2;672.3;1.0;880.0;F;E;B;B;5.0;C;E;A;B
200004960287;2020;4;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;C;B;3.0;B;C;A;B
200003400447;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;B;F;B;3.0;B;D;B;B
200004045275;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;C;C;B;4.0;C;C;A;B
200005007833;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;429.2;408.3;499.7;540.4;1.0;500.0;E;E;C;A;6.0;C;D;A;B
200002135302;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;445.6;459.6;501.5;533.1;1.0;540.0;F;G;B;D;5.0;G;D;B;B
200006161509;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;564.7;614.0;591.2;655.7;1.0;880.0;H;E;B;D;3.0;B;C;B;B
200005386442;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;F;B;4.0;C;C;A;B
200005050301;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;C;3.0;B;B;A;A
200004503422;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;460.6;506.3;557.9;596.5;1.0;460.0;C;D;C;B;5.0;C;C;A;A
200003782201;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;A;D;D;D;5.0;E;E;B;B
200006481995;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;A;B;3.0;B;C;A;B
200003711020;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;463.3;436.3;501.5;515.6;1.0;620.0;D;B;C;B;4.0;C;C;B;B
200006440542;2020;1;1;;;;;3111200;Campo Belo;0;1;1;0;;402.0;431.4;;1.0;440.0;B;C;C;B;5.0;C;E;B;B
200004303723;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;A;B;A;B;4.0;C;C;A;B
200001918069;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;3.0;B;C;A;A
200006686946;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;A;F;4.0;A;C;A;B
200002153213;2020;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;D;C;B;3.0;C;D;B;B
200001733937;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;541.2;655.8;562.5;634.9;1.0;860.0;F;E;D;C;5.0;C;E;A;B
200006637752;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;C;C;4.0;G;E;C;B
200004411417;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;H;C;B;4.0;B;B;A;B
200001451256;2020;4;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;C;B;5.0;C;E;B;B
200004431903;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;G;D;D;3.0;F;D;C;B
200001362450;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;D;B;1.0;C;B;B;B
200001779531;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;4.0;B;D;A;B
200002137370;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;485.5;565.9;558.0;476.7;1.0;360.0;E;E;A;B;4.0;B;C;B;B
200006768702;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;C;D;2.0;G;C;B;B
200001462321;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;446.2;381.8;483.0;508.8;1.0;580.0;D;E;C;F;4.0;D;C;A;A
200001504873;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;C;B;4.0;C;C;B;B
200002871424;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;C;4.0;D;D;B;B
200006069766;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;F;B;6.0;F;E;A;B
200001426439;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;F;B;2.0;A;B;B;B
200003940620;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;544.0;404.6;524.8;574.9;1.0;560.0;E;G;A;D;4.0;F;D;B;B
200003923446;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;546.5;631.6;563.7;676.5;1.0;680.0;F;G;B;D;5.0;G;D;B;B
200003053780;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;G;C;D;4.0;D;D;B;B
200002712373;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;G;E;D;7.0;N;E;B;B
200002402893;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;C;B;4.0;F;D;A;B
200006121850;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;576.2;629.2;469.0;393.1;1.0;720.0;D;E;C;B;2.0;B;C;B;B
200001545550;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;412.5;416.3;366.4;471.1;1.0;560.0;B;E;F;B;3.0;B;D;B;B
200006700960;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;481.4;444.2;489.8;600.8;1.0;560.0;B;E;F;B;3.0;B;D;B;B
200001538113;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;C;B;4.0;D;D;A;A
200005092395;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;B;B;2.0;C;C;B;B
200002176695;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;A;B;2.0;B;B;A;A
200005285547;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;446.4;422.1;496.7;528.2;1.0;260.0;B;C;C;C;4.0;C;D;B;B
200002551651;2020;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;2.0;B;B;B;B
200001672159;2020;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;1;1;1;1;410.3;361.3;486.8;431.5;1.0;440.0;H;E;F;F;5.0;B;E;B;B
200004390997;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;B;B;6.0;C;D;A;B
200002338477;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;432.1;480.1;446.3;385.0;1.0;480.0;H;B;A;A;5.0;A;B;A;B
200004793908;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;H;B;B;2.0;C;C;A;B
200001427292;2020;4;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;B;B;5.0;D;E;B;B
200001886188;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;A;5.0;B;D;A;B
200003229117;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;B;B;3.0;C;D;B;B
200001747504;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;1;1;0;;411.6;438.0;;1.0;320.0;E;E;D;D;4.0;E;E;B;B
200004587021;2020;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;496.7;463.1;504.0;526.1;1.0;300.0;E;D;C;B;4.0;D;C;B;B
200005660972;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;576.1;555.1;600.9;560.6;1.0;660.0;E;D;C;C;3.0;E;D;C;B
200003927266;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;F;C;E;3.0;D;C;B;B
200005366627;2020;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;1;1;1;1;443.5;511.9;505.2;344.0;1.0;420.0;B;H;F;F;5.0;B;E;A;B
200002636643;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;B;1.0;B;B;A;A
200003064972;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;G;B;D;4.0;F;D;C;B
200003220839;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;D;B;3.0;E;D;B;B
200006092927;2020;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;C;B;6.0;C;D;A;B
200001591418;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;G;F;E;C;4.0;E;E;D;B
200006063596;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;4.0;C;D;B;B
200001726505;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;F;D;E;4.0;H;D;B;B
200004174285;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;427.1;561.9;528.8;605.2;1.0;560.0;E;D;C;B;4.0;B;D;C;B
200006019717;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;420.0;462.7;523.7;380.3;1.0;780.0;B;B;C;B;3.0;D;D;B;B
200003299307;2020;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;H;C;C;B;6.0;C;D;A;B
200002792643;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;B;A;A;4.0;C;C;A;B
200003322602;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;C;A;A;2.0;D;C;B;B
200003427132;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;566.6;449.5;563.9;567.1;1.0;720.0;E;E;D;C;4.0;N;E;D;B
200004871291;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;390.0;483.5;487.5;500.8;1.0;760.0;B;B;A;A;3.0;B;C;A;B
200004545509;2020;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;583.1;648.3;570.6;575.3;1.0;620.0;F;G;E;D;4.0;L;E;E;B
200001466847;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;A;A;B;3.0;B;C;A;B
200002717766;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;D;D;4.0;E;E;B;B
200005109471;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;5.0;B;E;B;B
200001709512;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;372.5;533.5;536.3;422.7;1.0;540.0;D;E;C;B;3.0;C;C;B;B
200004713820;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;416.1;544.2;524.8;452.3;1.0;500.0;C;C;C;B;3.0;D;D;A;B
200001470755;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;428.9;508.9;535.5;492.1;1.0;560.0;H;D;F;F;4.0;D;D;B;B
200005513500;2020;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;H;C;F;F;5.0;D;E;B;B
200002070113;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;615.8;681.4;608.1;732.4;1.0;940.0;E;F;D;B;4.0;H;E;C;B
200003374308;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;3.0;B;B;A;B
200006213317;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;D;C;C;6.0;D;B;A;B
200002986913;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;446.8;353.1;429.9;510.1;1.0;440.0;E;E;A;B;3.0;C;D;A;B
200004506236;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;C;3.0;B;C;A;B
200004644526;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;489.4;553.5;559.1;610.2;3.0;0.0;E;E;B;C;3.0;C;D;A;B
200004414869;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;B;2.0;B;C;B;B
200001137208;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;B;F;B;2.0;B;C;B;B
200001710358;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;427.9;442.5;549.0;678.7;1.0;720.0;E;E;C;B;5.0;E;E;B;B
200004294789;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;385.7;539.8;570.1;682.1;1.0;640.0;E;D;D;D;4.0;F;E;B;B
200002093251;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;A;A;3.0;C;C;B;B
200006699300;2020;4;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;4.0;B;B;B;B
200003746611;2020;3;1;;;;;3111200;Campo Belo;0;1;1;0;;423.6;471.2;;1.0;280.0;C;G;B;D;4.0;O;E;B;B
200005814685;2020;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;618.7;576.8;549.8;610.3;1.0;600.0;C;C;C;C;4.0;C;C;A;B
200003063032;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;G;E;D;4.0;G;E;D;B
200001553303;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;515.8;489.1;374.5;586.6;1.0;840.0;A;B;A;A;1.0;B;B;B;B
200001821930;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;C;C;B;2.0;B;B;A;B
200003428621;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;432.6;473.3;436.0;424.3;1.0;440.0;C;D;B;B;4.0;B;D;A;B
200004775555;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;F;B;6.0;A;B;B;B
200005316000;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;D;D;C;C;4.0;I;E;B;B
200005120166;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;4.0;B;D;A;B
200001644811;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;427.8;417.6;418.7;622.6;1.0;640.0;E;E;C;C;4.0;E;D;A;B
200002703392;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;7.0;B;D;B;B
200005411409;2020;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;369.7;408.1;527.2;621.5;1.0;820.0;G;F;E;E;3.0;J;D;A;B
200004860389;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;594.0;703.1;607.5;685.9;1.0;840.0;E;E;B;A;4.0;C;E;A;B
200001072341;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;A;B;A;A;5.0;D;C;B;B
200004959765;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;5.0;B;E;B;B
200002237517;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;F;B;B;4.0;B;C;B;B
200005478917;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;D;C;D;4.0;D;D;B;B
200001151338;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;B;B;6.0;B;B;A;B
200004024041;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;A;B;4.0;F;D;D;B
200005610951;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;B;B;3.0;F;D;B;B
200006557052;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;G;E;E;B;3.0;B;B;C;B
200002521098;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;F;D;D;4.0;G;D;B;B
200005205289;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;F;3.0;B;C;A;B
200002043938;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;A;A;A;A;6.0;B;B;A;A
200001701402;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;434.2;501.3;504.1;337.6;1.0;400.0;E;E;B;B;3.0;C;D;B;B
200004112771;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;456.8;590.8;508.1;577.8;1.0;600.0;B;B;B;B;4.0;B;C;A;A
200002439113;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;B;B;1.0;A;B;B;B
200002366295;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;605.6;675.1;546.0;662.9;1.0;360.0;B;C;C;C;5.0;E;D;B;B
200004303094;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;431.6;533.7;500.3;577.0;1.0;620.0;B;B;A;A;5.0;H;D;A;B
200006156713;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;D;C;A;4.0;F;D;B;B
200003564458;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;D;B;5.0;F;D;B;B
200002681484;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;483.2;373.1;481.0;387.9;1.0;560.0;C;D;A;B;3.0;B;D;B;B
200005370214;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;D;D;B;8.0;C;E;D;B
200004225902;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;571.0;659.9;625.4;502.9;1.0;600.0;F;F;E;D;3.0;H;D;D;B
200004611647;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;433.6;460.8;425.4;449.0;1.0;360.0;E;D;C;F;5.0;E;E;B;B
200001456471;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;D;B;1.0;B;B;B;B
200002743955;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;C;B;2.0;F;C;B;B
200004624672;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;475.6;480.6;560.0;404.6;1.0;600.0;H;B;F;B;4.0;C;C;A;B
