NU_INSCRICAO;NU_ANO;TP_ST_CONCLUSAO;TP_ESCOLA;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TP_STATUS_REDACAO;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q022;Q024;Q025
210061569213;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;C;B;3;C;D;B;B
210060185072;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;345.5;410.9;418.0;373.9;3.0;0.0;B;C;C;B;5;C;D;B;B
210059292445;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;432.5;492.7;493.2;549.7;1.0;700.0;E;E;C;D;4;F;E;B;B
210060010086;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;459.3;507.9;455.4;489.3;1.0;900.0;C;E;B;B;3;D;D;A;B
210061859020;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;E;C;B;4;D;C;A;B
210059665409;2023;2;2;;;;;3111200;Campo Belo;1;1;1;1;534.9;424.6;548.3;575.1;1.0;280.0;E;H;F;B;3;E;D;A;B
210059912610;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;607.6;589.4;554.0;696.7;1.0;800.0;F;D;D;D;1;B;B;B;B
210058910319;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;572.3;624.4;619.3;336.3;1.0;860.0;E;E;D;B;4;G;E;D;B
210061363092;2023;2;2;;;;;3111200;Campo Belo;0;1;1;0;;449.2;342.0;;1.0;340.0;C;E;C;B;3;C;D;A;B
210061563100;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;C;D;4;C;E;A;B
210059768321;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;C;C;3;D;D;B;B
210058877149;2023;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;B;B;2;D;C;A;B
210061867114;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;H;F;B;3;D;C;A;B
210060862303;2023;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;0;1;1;0;;358.8;456.8;;1.0;340.0;C;E;F;F;5;G;E;B;B
210061058325;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;561.6;619.6;646.0;646.1;1.0;920.0;D;G;E;E;4;K;E;B;B
210061613356;2023;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;D;B;B;4;D;C;B;B
210060022783;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;469.1;562.7;552.8;546.7;1.0;640.0;C;C;A;A;3;B;C;A;B
210060223926;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;447.5;513.0;555.1;625.8;1.0;740.0;C;D;C;B;6;B;D;A;B
210059444204;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;535.4;502.3;517.9;511.2;1.0;740.0;C;C;A;F;3;B;B;A;B
210061565410;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;523.2;567.8;540.0;596.4;1.0;640.0;E;E;E;E;4;O;E;C;B
210059034886;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;559.2;528.0;536.6;493.1;1.0;700.0;E;D;D;B;3;F;D;B;B
210061871248;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;0.0;368.4;374.5;0.0;1.0;260.0;D;D;C;B;3;C;C;A;B
210062060489;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;678.0;629.5;560.3;789.6;1.0;860.0;E;G;D;D;3;P;D;B;B
210061808769;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;409.6;436.4;456.1;538.8;1.0;600.0;B;D;C;B;4;D;E;B;B
210058919593;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;607.8;521.4;453.5;368.7;1.0;860.0;B;C;A;B;3;C;D;A;B
210059153075;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;655.0;691.8;614.2;771.4;1.0;860.0;C;E;B;C;5;G;E;C;B
210061913347;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;533.8;560.6;596.5;575.8;1.0;820.0;D;D;C;B;3;D;C;A;B
210061482723;2023;1;1;;;;;3111200;Campo Belo;0;1;1;0;;557.2;521.2;;1.0;480.0;E;D;C;C;4;E;E;B;B
210062035441;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;339.7;570.0;522.6;419.3;1.0;740.0;E;E;E;E;2;O;C;C;B
210059490284;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;C;D;B;5;G;E;E;B
210060030804;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;G;G;D;D;3;F;D;B;B
210061649548;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;595.0;540.2;576.6;710.6;1.0;620.0;F;F;D;B;4;M;E;D;B
210061210712;2023;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;495.3;543.1;548.6;691.3;1.0;920.0;F;F;D;D;4;F;E;B;B
210061522628;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;567.1;565.3;577.2;607.2;1.0;660.0;D;G;C;D;2;G;C;B;B
210060868011;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;515.2;606.3;560.7;522.6;1.0;620.0;C;C;A;A;4;B;C;A;A
210061934396;2023;2;2;;;;;3111200;Campo Belo;1;1;1;1;476.7;539.2;556.8;601.0;1.0;760.0;B;E;D;B;4;C;D;A;B
210062001076;2023;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;566.1;593.5;629.0;715.4;1.0;860.0;B;D;C;B;3;A;C;B;B
210060213156;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;656.1;730.2;563.8;799.6;1.0;920.0;E;E;D;D;4;E;D;B;B
210061270612;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;D;D;2;E;B;A;B
210059454680;2023;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;D;B;B;2;B;C;A;B
210061501735;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;380.7;469.0;497.0;492.5;1.0;720.0;G;G;D;D;3;L;D;B;B
210061451817;2023;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;B;B;3;B;D;A;B
210058988846;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;612.6;618.7;563.9;554.5;1.0;820.0;H;F;D;D;4;G;E;B;B
210061871143;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;512.5;575.1;547.5;535.2;1.0;660.0;C;C;B;B;3;D;D;B;B
210060954610;2023;3;1;;;;;3111200;Campo Belo;1;0;0;1;524.1;;;736.8;;;F;G;E;E;4;K;E;A;B
210061594017;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;478.5;469.3;493.1;406.9;1.0;380.0;B;B;A;A;4;B;B;A;A
210058988916;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;519.2;595.4;569.6;574.1;1.0;860.0;D;G;C;D;3;G;D;B;B
210058955390;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;490.3;577.4;570.1;490.7;1.0;760.0;E;E;C;B;4;D;D;B;B
210061803172;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;472.7;541.1;478.1;485.9;1.0;440.0;A;B;C;C;4;B;B;A;A
210061732516;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;549.5;531.3;522.0;373.4;1.0;660.0;H;C;D;C;2;B;C;B;B
210058926534;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;412.6;524.6;469.3;648.2;1.0;560.0;E;G;D;D;5;D;D;B;B
210060856613;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;G;C;D;4;H;E;B;B
210059642244;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;440.3;536.8;524.1;554.6;1.0;840.0;D;E;A;F;4;G;E;A;B
210059881278;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;D;C;B;5;C;D;B;B
210061863921;2023;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;C;D;4;E;D;A;B
210061541585;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;428.8;458.7;492.9;470.8;4.0;0.0;B;D;A;B;4;B;B;A;A
210059667789;2023;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;617.4;628.0;610.9;751.8;1.0;920.0;G;F;E;E;2;E;C;A;B
210061746653;2023;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;E;F;B;2;C;C;B;A
210059675522;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;602.4;559.1;564.3;702.9;1.0;620.0;B;B;A;B;3;D;C;A;B
210061635418;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;594.7;607.1;597.5;669.7;1.0;560.0;B;B;A;B;3;D;C;B;B
210061845516;2023;2;2;;;;;3111200;Campo Belo;1;1;1;1;543.4;528.1;481.7;430.0;1.0;580.0;F;F;D;B;4;D;D;A;B
210059678394;2023;2;2;3100807.0;Aguanil;MG;2.0;3111200;Campo Belo;1;1;1;1;471.0;341.1;419.5;405.6;1.0;480.0;C;D;A;B;6;B;E;A;B
210061919367;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;477.6;508.5;540.8;501.1;1.0;800.0;E;G;A;D;4;D;C;B;B
210060944894;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;566.7;614.6;619.2;563.6;1.0;720.0;H;H;F;F;9;H;C;B;B
210061349895;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;552.8;586.0;517.4;771.4;1.0;980.0;F;G;E;D;3;I;E;C;B
210059920010;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;572.0;545.2;556.3;641.1;1.0;560.0;C;F;B;D;3;H;D;B;B
210061899392;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;B;4;B;C;A;B
210061908437;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;F;D;E;3;I;D;B;B
210059644721;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;B;4;B;C;B;B
210061807523;2023;2;2;;;;;3111200;Campo Belo;1;1;1;1;459.6;576.2;545.5;416.1;1.0;700.0;H;F;F;D;3;E;D;A;B
210061020595;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;B;B;4;C;C;B;B
210060218718;2023;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;398.8;419.3;415.4;432.9;1.0;440.0;D;G;A;A;5;B;C;B;B
210061914511;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;454.5;373.4;470.4;487.7;1.0;500.0;E;G;C;D;4;C;C;B;B
210061157016;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;564.5;562.9;482.1;579.0;4.0;0.0;E;E;D;D;3;G;A;A;B
210061653631;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;577.1;585.0;549.4;728.4;1.0;860.0;B;E;C;B;4;D;D;A;B
210061675628;2023;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;599.7;639.3;585.8;745.7;1.0;900.0;E;G;D;D;3;N;D;B;B
210061982808;2023;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;445.0;489.5;473.1;403.9;1.0;520.0;H;D;F;B;3;D;D;A;B
210060892755;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;480.3;523.8;518.7;534.7;1.0;800.0;C;C;C;B;4;C;E;C;B
210061185888;2023;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;616.0;647.5;605.0;697.1;1.0;960.0;E;F;C;D;3;G;D;C;B
210062024050;2023;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;D;C;B;B;5;D;D;A;B
210058879099;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;580.6;477.6;493.2;632.0;1.0;620.0;E;G;D;D;2;H;C;B;B
210061633164;2023;2;2;;;;;3111200;Campo Belo;1;1;1;1;469.3;447.2;432.2;352.6;1.0;560.0;C;D;B;C;5;E;D;A;B
210061931539;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;414.1;493.2;374.1;403.9;1.0;600.0;C;C;C;B;3;E;D;B;B
210058873262;2023;2;3;3149903.0;Perdões;MG;4.0;3111200;Campo Belo;1;1;1;1;433.6;471.9;412.6;540.5;1.0;860.0;D;G;B;E;3;I;D;B;B
210061933217;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;460.0;459.7;449.3;444.5;1.0;800.0;G;E;D;C;3;H;D;C;B
210059758018;2023;2;2;;;;;3111200;Campo Belo;0;1;1;0;;495.0;544.2;;1.0;600.0;F;F;D;B;4;D;D;A;B
210059081489;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;474.6;538.2;544.8;488.2;1.0;800.0;D;E;F;A;4;B;E;A;B
210060885074;2023;2;2;;;;;3111200;Campo Belo;1;1;1;1;397.6;499.0;469.8;364.5;1.0;280.0;D;D;B;B;5;C;D;A;B
210062006365;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;535.9;586.9;635.5;434.8;1.0;580.0;E;D;D;C;4;F;E;B;B
210059747981;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;566.8;617.4;584.5;677.0;1.0;680.0;D;E;C;C;1;C;B;B;B
210060904391;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;A;B;A;3;B;C;A;B
210060198185;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;4;C;C;A;B
210061836212;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;510.1;544.1;519.3;580.9;1.0;600.0;C;C;C;B;3;F;D;A;B
210062035705;2023;2;2;;;;;3111200;Campo Belo;1;1;1;1;529.4;632.6;595.5;642.0;1.0;640.0;E;B;B;B;3;D;D;A;B
210061904605;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;632.0;623.6;599.3;708.2;1.0;780.0;E;C;F;C;4;B;E;B;B
210059984490;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;709.5;722.6;658.6;712.2;1.0;680.0;E;D;C;B;4;H;E;C;B
210061672215;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;609.3;661.4;645.7;724.3;1.0;880.0;E;D;F;B;3;G;C;A;B
210061355275;2023;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;1;1;1;1;495.7;501.9;473.9;395.9;1.0;520.0;C;B;C;C;4;C;E;A;B
210061571977;2023;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;1;1;1;1;472.0;500.6;496.4;535.8;1.0;400.0;B;C;A;A;3;B;B;A;A
210061684845;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;D;D;D;4;G;E;B;B
210061657534;2023;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;1;1;1;1;527.5;583.8;551.1;631.4;1.0;900.0;F;D;D;C;4;C;D;A;B
210061710700;2023;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;D;B;B;2;B;B;B;B
210061753430;2023;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;C;C;4;C;C;A;B
210061461761;2023;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;A;B;4;C;B;A;B
210061540368;2023;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;1;1;1;1;442.9;472.6;518.4;452.4;1.0;380.0;B;G;A;D;4;E;B;B;B
210058875683;2023;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;D;D;C;B;5;B;A;A;B
210060846589;2023;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;D;G;A;D;4;D;E;B;B
210061535217;2023;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;H;H;B;B;4;C;D;A;B
210059297212;2023;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;H;D;B;B;3;B;D;A;B
210061129448;2023;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;D;D;B;B;5;B;E;A;B
210061386531;2023;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;F;B;4;B;D;A;B
210061009137;2023;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;6;B;D;A;B
210060035834;2023;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;G;F;E;4;B;D;B;B
210061239934;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;611.1;571.3;582.3;684.7;1.0;520.0;E;D;C;C;2;B;C;A;B
210062041767;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;392.5;494.3;500.0;590.7;1.0;680.0;F;G;D;D;3;E;D;B;B
210059276925;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;5;C;D;A;B
210061763782;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;B;B;5;D;E;A;B
210061615632;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;451.6;441.0;469.3;509.1;1.0;680.0;F;G;D;D;3;E;D;A;B
210059601201;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;537.5;526.6;504.5;429.5;1.0;840.0;D;D;C;D;4;D;E;A;B
210061803391;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;1;1;0;;337.9;370.1;;6.0;0.0;B;B;B;B;6;D;E;A;B
210061814063;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;477.2;486.5;302.6;534.3;1.0;580.0;B;B;A;A;5;C;D;A;B
210061678641;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;535.7;377.4;461.1;416.4;1.0;440.0;D;D;A;A;3;D;D;B;B
210061921603;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;458.7;405.4;439.7;400.5;1.0;600.0;D;D;D;D;4;G;E;B;B
210061597410;2023;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;D;D;C;B;4;C;E;A;A
210061510635;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;A;3;C;D;B;B
210060231118;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;595.2;599.5;502.3;733.2;1.0;900.0;D;D;D;D;4;D;E;A;B
210061919702;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;390.9;520.2;559.7;667.5;1.0;760.0;F;E;D;B;6;G;E;B;B
210061971590;2023;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;D;C;B;3;G;C;B;B
210061841831;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;491.8;512.3;520.5;495.8;1.0;720.0;H;G;B;D;3;G;C;A;B
210059251378;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;519.4;413.4;461.1;646.3;1.0;720.0;E;E;C;B;4;E;D;B;B
210061918488;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;453.5;546.2;534.9;552.9;1.0;740.0;D;G;A;D;4;E;D;B;B
210058133827;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;A;F;B;D;3;E;B;B;B
210061572082;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;4;B;C;A;B
210061997282;2023;2;2;;;;;3111200;Campo Belo;1;1;1;1;416.9;557.9;538.4;359.4;1.0;620.0;C;D;C;B;5;E;E;A;B
210062003347;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;484.2;561.7;579.0;678.4;1.0;560.0;D;E;C;B;2;C;C;B;B
210061951655;2023;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;C;C;4;G;E;B;B
210062028532;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;515.8;404.8;517.8;519.7;4.0;0.0;F;F;E;D;2;D;C;B;B
210059724841;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;501.1;535.5;463.4;464.7;1.0;600.0;D;E;A;B;5;E;D;B;B
210059096745;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;445.3;402.8;525.9;559.4;1.0;460.0;C;D;C;B;5;F;E;B;B
210061743458;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;517.2;529.0;552.0;490.0;1.0;780.0;E;E;C;B;3;D;D;B;B
210061905736;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;C;B;4;E;E;B;B
210059742764;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;548.3;598.6;688.4;679.4;1.0;620.0;C;E;C;B;3;D;D;B;B
210059027195;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;603.1;590.8;567.6;516.0;1.0;720.0;G;E;D;D;4;I;E;D;B
210061990304;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;C;D;4;C;D;B;B
210061754311;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;522.5;561.4;504.4;406.7;1.0;780.0;E;F;B;E;2;H;C;A;B
210061946820;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;547.8;570.7;519.1;576.4;1.0;640.0;H;E;E;E;3;O;D;C;B
210061621931;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;F;E;D;3;P;A;A;B
210061984555;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;530.9;345.1;536.8;418.2;1.0;580.0;E;G;D;E;3;E;D;B;B
210058894559;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;428.4;483.3;500.4;471.1;1.0;520.0;A;A;D;D;3;D;D;A;B
210061910669;2023;2;2;3100807.0;Aguanil;MG;2.0;3111200;Campo Belo;1;1;1;1;559.3;583.3;525.5;727.3;1.0;560.0;E;D;B;B;4;D;E;B;B
210061904960;2023;3;1;;;;;3111200;Campo Belo;0;1;1;0;;445.1;401.3;;1.0;540.0;D;E;C;C;3;C;C;A;B
210061584898;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;412.4;436.8;509.5;580.7;1.0;560.0;E;E;C;C;4;G;E;A;B
210062046814;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;634.5;640.4;631.4;614.3;1.0;700.0;D;F;C;D;3;C;D;B;B
210061979966;2023;2;2;;;;;3111200;Campo Belo;1;1;1;1;500.5;530.2;538.3;486.2;1.0;720.0;D;D;B;D;3;B;B;A;B
210059750217;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;E;F;C;5;D;E;B;B
210062058717;2023;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;D;C;C;3;C;D;A;B
210061786401;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;445.2;536.1;482.1;627.2;1.0;520.0;H;E;F;C;8;C;B;A;B
210061629435;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;551.4;551.2;536.5;766.9;1.0;940.0;G;F;E;E;3;M;D;E;B
210058163083;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;D;B;3;H;D;B;B
210061821780;2023;2;2;;;;;3111200;Campo Belo;1;1;1;1;523.9;545.2;541.4;614.6;1.0;560.0;E;E;B;B;4;C;C;A;B
210060872071;2023;2;2;;;;;3111200;Campo Belo;1;1;1;1;602.7;575.5;611.9;629.6;1.0;640.0;D;C;C;B;4;E;C;A;B
210059871292;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;470.0;466.4;521.1;504.9;1.0;340.0;E;E;D;C;4;G;E;B;B
210061826168;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;3;C;D;B;B
210061378379;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;A;B;2;E;B;B;B
210061112179;2023;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;1;1;1;1;405.2;408.4;474.6;443.6;1.0;500.0;E;E;D;B;4;D;B;A;B
210060975869;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;562.8;577.7;584.5;646.6;1.0;540.0;H;D;B;B;6;B;C;B;B
210061889016;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;477.8;564.6;569.5;397.4;1.0;640.0;G;E;D;B;2;F;C;A;B
210061634217;2023;2;2;;;;;3111200;Campo Belo;1;1;1;1;408.8;476.7;483.8;429.5;1.0;480.0;B;E;A;C;4;E;D;B;B
210060864278;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;D;D;C;D;3;C;D;A;B
210060997424;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;533.4;600.2;528.4;560.6;1.0;720.0;G;F;E;D;5;O;E;D;B
210061748096;2023;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;B;3;F;D;B;B
210061484882;2023;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;D;D;3;C;D;B;B
210062046034;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;580.8;621.6;569.5;765.9;1.0;860.0;G;E;D;B;4;H;E;B;B
210061247167;2023;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;A;E;A;D;4;E;D;B;B
210062005582;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;496.4;561.6;579.2;700.9;1.0;800.0;D;D;C;B;5;C;E;A;B
210061648167;2023;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;1;1;0;;460.0;348.4;;1.0;480.0;E;E;B;B;2;C;C;B;B
210060925800;2023;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;B;B;2;B;C;A;B
210061739321;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;353.4;387.8;396.9;380.0;1.0;640.0;D;D;C;C;4;B;C;B;B
210059353978;2023;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;C;B;3;B;D;B;B
